track,artist,year,acousticness,danceability,duration_ms,energy,key,liveness,loudness,speechiness,tempo,valence,charted,weeks-on-board
Ltlp,edIT,2004.0,0.131,0.772,195973.0,0.37,G#/Ab,0.106,-9.57,0.264,139.971,0.0757,False,0
Dead Memories - Live at MSG 2009,Slipknot,2008.0,2.87e-05,0.304,243147.0,0.997,E,0.503,-2.624,0.1639999999999999,144.05200000000005,0.104,False,0
Ef ég væri hugaður (instrumental) - fyrri hluti,Leikhópurinn Benedikt búálfur,2002.0,0.3720000000000001,0.56,65341.0,0.211,C,0.0816,-17.609,0.0375,132.137,0.262,False,0
Whom Shall I Fear - Live,Lee Williams & The Spiritual QC's,2005.0,0.2,0.401,276333.0,0.81,B,0.614,-4.195,0.116,173.03,0.0799,False,0
Satisfy You (feat. R. Kelly),Diddy,2005.0,0.531,0.75,286040.0,0.721,C#/Db,0.122,-5.997000000000001,0.188,87.25399999999998,0.623,False,0
Kapitel 19 - Ohne Mami geht es nicht (Folge 041),Bibi Blocksberg,2007.0,0.531,0.6709999999999999,98447.0,0.419,C#/Db,0.7879999999999999,-14.068,0.935,84.64,0.591,False,0
I Will Always Love You - Live @ HMH,Ilse DeLange,2007.0,0.926,0.358,254680.0,0.356,G#/Ab,0.816,-10.091,0.0437,85.051,0.276,False,0
Amor Perdoname,D'Latin Sound,2006.0,0.179,0.76,189200.0,0.899,B,0.0751,-8.807,0.0358,110.193,0.81,False,0
"Das gefrorene Licht - Island-Krimi, Kapitel 5",Yrsa Sigurðardóttir,2007.0,0.7390000000000001,0.613,282406.0,0.246,F,0.179,-18.472,0.966,74.878,0.361,False,0
Nachdi De Pairan Vich (The TD Mix),Miss Pooja,2009.0,0.1689999999999999,0.873,225320.0,0.654,F#/Gb,0.0698,-5.2,0.0802,124.982,0.893,False,0
black tears 까만눈물 (feat. JQ),2NB,2009.0,0.105,0.499,226587.0,0.8370000000000001,F,0.0938,-4.603,0.13,173.959,0.506,False,0
TGIF,Rick Braun,2006.0,0.376,0.818,242373.0,0.6709999999999999,F,0.0971,-7.351,0.0381,112.994,0.6990000000000001,False,0
Wer Die Rose Ehrt,Alle,2007.0,0.7979999999999999,0.218,178253.0,0.39,A,0.3,-10.937,0.0319,80.564,0.274,False,0
Ken Jy My,Bobby Van Jaarsveld,2009.0,0.66,0.6579999999999999,198707.0,0.49,G,0.206,-7.817,0.0251,80.03399999999998,0.299,False,0
"Ej, salaši",Miroslav Skoro,2002.0,0.812,0.423,213227.0,0.334,E,0.1369999999999999,-12.629,0.0391,115.985,0.404,False,0
C.M. Blues,Chilly Gonzales,2004.0,0.992,0.317,272733.0,0.0252,C,0.0774,-24.629,0.0637,43.142,0.17,False,0
Pkessagnon,Djezoho Djagger et les Bayoua,2005.0,0.8340000000000001,0.775,370973.0,0.617,D,0.134,-8.496,0.361,169.989,0.594,False,0
VX,The Killaz,2007.0,0.0132,0.706,198320.0,0.428,G,0.0867,-13.78,0.218,159.977,0.769,False,0
Mmf Blues,Angry Johnny and the Killbillies,2002.0,0.0408,0.525,313609.0,0.509,A,0.0797,-8.198,0.0355,95.826,0.644,False,0
PVB,No Spaghetti Edition,2002.0,0.283,0.507,744413.0,0.441,F,0.351,-16.722,0.585,105.198,0.262,False,0
Conni im Krankenhaus - Teil 02,Conni,2003.0,0.727,0.628,100481.0,0.306,C,0.773,-19.699,0.8440000000000001,74.207,0.56,False,0
"Forth Eorlingas / Isengard Unleashed (From ""The Lord of the Rings: The Two Towers"")",The City of Prague Philharmonic Orchestra,2004.0,0.789,0.147,510053.0,0.398,G,0.21,-9.707,0.0343,79.196,0.0363,False,0
Who Wants to Be a Millionaire? (Next Question),Bobby Morganstein,2000.0,0.481,0.444,75520.0,0.884,G#/Ab,0.176,-10.226,0.0371,138.013,0.964,False,0
"My Little Red Book - Live From The New Theatre, Oxford",The Last Shadow Puppets,2008.0,0.132,0.624,161747.0,0.65,C,0.8009999999999999,-9.075,0.0658,121.546,0.286,False,0
PW 018 - Teil 23,Point Whitmark,2007.0,0.7609999999999999,0.44,87627.0,0.518,G,0.187,-14.084,0.8540000000000001,74.587,0.283,False,0
R.I.P. RFTC,Danko Jones,2009.0,0.00105,0.542,145013.0,0.962,B,0.297,-3.748,0.0678,97.456,0.483,False,0
Yhtenä iltana humalassa (feat. Illi),Steen1,2007.0,0.113,0.684,252773.0,0.561,E,0.171,-9.231,0.326,87.956,0.172,False,0
Uncrowned,Celldweller,2003.0,0.0001409999999999,0.472,266739.0,0.8690000000000001,A#/Bb,0.21,-3.846,0.0618,183.99400000000003,0.55,False,0
Я привык бродить один - Live,Voskresenie,2001.0,0.0148,0.562,303533.0,0.5760000000000001,B,0.878,-8.939,0.043,62.514,0.292,False,0
Yar Deme,Memo,2007.0,0.284,0.762,206759.0,0.8270000000000001,A#/Bb,0.286,-5.897,0.1669999999999999,134.013,0.871,False,0
Merciful / Ligotage - Bill Laswell Incunabula Mix,Nils Petter Molvær,2001.0,0.509,0.633,498653.0,0.545,G,0.153,-12.617,0.0493,143.507,0.363,False,0
"""Lobgesang"" in B Flat Major, Op.52, MWV A18: ""Alles, was Odem hat""",Felix Mendelssohn,2005.0,0.972,0.315,258813.0,0.33,A#/Bb,0.597,-15.343,0.0311,119.416,0.29,False,0
Wandering Eye,Fat Freddy's Drop,2005.0,0.0136,0.8740000000000001,581008.0,0.326,B,0.0993,-13.302,0.131,119.62,0.179,False,0
"Cello Concerto in A major, Wq. 172: Cello Concerto in A major, Wq. 172: III. Allegro assai",Carl Philipp Emanuel Bach,2006.0,0.926,0.314,331333.0,0.114,C,0.252,-23.817,0.0435,139.9,0.485,False,0
Loksha,Hay Tgheq,2007.0,0.0797,0.736,342320.0,0.747,E,0.25,-3.4210000000000003,0.362,133.319,0.71,False,0
Keça Delal,Şehriban,2001.0,0.799,0.787,224987.0,0.895,C,0.0465,-1.85,0.0365,112.389,0.96,False,0
Tek Renk Tek Yürek - Milli Takıma Hediye,GS Tribune Choir,2008.0,0.0232,0.703,248000.0,0.916,G,0.146,-7.207999999999998,0.0377,140.064,0.892,False,0
Serebrjanye svad'by,Valentina Tolkunova,2006.0,0.469,0.469,173175.0,0.377,A,0.141,-10.668,0.0278,85.527,0.51,False,0
Dead Wrong,The Notorious B.I.G.,2005.0,0.216,0.68,297440.0,0.867,A#/Bb,0.0441,-4.084,0.289,82.132,0.813,False,0
"Prelude and 6 Organ Sonatas, Wq.265 Sonata in A Minor, Wq. 70/4: III. Allegro",Carl Philipp Emanuel Bach,2009.0,0.986,0.277,201000.0,0.0219,A,0.119,-25.471,0.0451,97.846,0.292,False,0
Kapitel 03: Der Kirschblütenbaum (GNG Folge 05),Benjamin Blümchen,2007.0,0.509,0.76,75560.0,0.268,B,0.213,-20.31900000000001,0.944,80.274,0.391,False,0
Dao Sam Ti Dušu,Alen Slavica,2008.0,0.274,0.8759999999999999,230400.0,0.534,F,0.0895,-8.315,0.0308,109.847,0.72,False,0
Head Restraints & DQ's,Red Neckerson,2005.0,0.867,0.688,63013.0,0.272,B,0.936,-17.672,0.946,51.962,0.8140000000000001,False,0
I Run NY,"50 Cent, DJ Whoo Kid",2007.0,0.015,0.752,122453.0,0.551,A#/Bb,0.379,-6.573,0.575,91.164,0.779,False,0
F.Z,Mog,2003.0,0.00137,0.231,244000.0,0.271,C,0.0925,-13.161,0.0373,108.599,0.247,False,0
A Dreamer,IU,2009.0,0.117,0.581,255190.0,0.6940000000000001,E,0.0959,-5.354,0.0317,90.057,0.305,False,0
"Symphony in C Major, WV 351: III. Allegro assai",Georg Christoph Wagenseil,2002.0,0.852,0.728,42333.0,0.194,B,0.0821,-14.403,0.0509,106.436,0.63,False,0
Mere,Diyar,2006.0,0.813,0.388,248040.0,0.5870000000000001,A#/Bb,0.316,-8.71,0.0744,99.825,0.589,False,0
Narkose Blues '85,Engerling,2004.0,0.438,0.6459999999999999,350946.0,0.461,C,0.12,-12.45,0.0344,96.113,0.737,False,0
Ela San To Tzivaeri,Glykeria,2004.0,0.612,0.622,211107.0,0.459,F,0.153,-6.434,0.029,109.919,0.475,False,0
Ab teqay qerebi,Tèwèldè Rèdda,2004.0,0.944,0.41,213840.0,0.647,D#/Eb,0.114,-8.712,0.0791,218.129,0.965,False,0
Got Messed Up,R.L. Burnside,2000.0,0.0889,0.606,306773.0,0.718,E,0.0296,-6.919,0.036,171.101,0.72,False,0
Kapitel 95,Ken Follett,2009.0,0.622,0.448,270773.0,0.326,A#/Bb,0.126,-18.794,0.307,142.72,0.471,False,0
Domination of the Elements,WJ Henze,2004.0,0.0187,0.73,353693.0,0.941,E,0.301,-9.744,0.294,139.954,0.0561,False,0
Experimental VCR Repair,Court Knee Lunch,2005.0,0.0702,0.575,70937.0,0.55,B,0.107,-10.915,0.581,119.724,0.132,False,0
Future Reflections,MGMT,2007.0,0.0832,0.512,240253.0,0.978,F,0.37,-4.02,0.0963,140.02200000000002,0.494,False,0
Batatinha Bem Quentinha,Xuxa,2000.0,0.445,0.618,83600.0,0.612,B,0.329,-6.36,0.244,172.31099999999995,0.792,False,0
Souljacker Part I,Eels,2001.0,0.0107,0.602,194707.0,0.752,A,0.172,-5.489,0.0618,100.921,0.113,False,0
Sti Ntiskotek,Kostas Tournas,2007.0,0.0861,0.795,236613.0,0.851,C#/Db,0.368,-4.525,0.159,114.974,0.795,False,0
Southern Sun - DJ Tiësto Remix,Paul Oakenfold,2002.0,0.0183,0.631,584586.0,0.784,E,0.603,-9.279,0.0405,137.029,0.5720000000000001,False,0
Bayerischer Defiliermarsch,Original Münchner Blaskapelle/ Ltg.Bert Himmer,2006.0,0.909,0.7190000000000001,117907.0,0.825,G#/Ab,0.172,-2.794,0.0399,108.557,0.98,False,0
Dance Dance Dance (V.Kurylyov),Vadim Kurylev (DDT) And Electric Guerillas,2007.0,0.0696,0.735,16347.0,0.966,D,0.125,-20.359,0.249,160.11,0.329,False,0
Too Blessed (feat. Q-Tip),Kevin Michael,2007.0,0.0327,0.7020000000000001,233373.0,0.6920000000000001,F#/Gb,0.249,-8.381,0.216,93.561,0.6629999999999999,False,0
Kalotaszegi Tánczene,"""Kis Csipás""",2005.0,0.546,0.394,292440.0,0.615,G,0.112,-4.67,0.0468,148.69799999999995,0.66,False,0
Playground,Fun*dmental 03,2006.0,0.29,0.51,212787.0,0.879,D#/Eb,0.068,-5.085,0.347,157.756,0.8340000000000001,False,0
"Madain Sari, Village of the Lost Summoners",Nobuo Uematsu,2000.0,0.755,0.778,229027.0,0.188,E,0.187,-15.436,0.0476,75.01,0.231,False,0
"Who Made Who - 12"" Extended Mix",AC/DC,2009.0,6.92e-05,0.463,290067.0,0.8059999999999999,C,0.176,-5.933,0.0477,125.201,0.456,False,0
Sonnet CX (Alas! 'tis true I have gone here and there),QX,2006.0,0.96,0.281,236547.0,0.0592,G,0.0614,-23.535,0.0381,103.006,0.0454,False,0
Come Together,PNAU,2008.0,3.43e-05,0.597,301907.0,0.7929999999999999,G#/Ab,0.283,-4.799,0.0457,127.981,0.388,False,0
Bounce With Me (feat. Xscape) - Edited Album Version,Bow Wow,2000.0,0.434,0.852,175893.0,0.75,G#/Ab,0.265,-5.153,0.168,72.016,0.934,False,0
Sport de Sang,Dad PPDA,2001.0,0.0425,0.722,289613.0,0.7829999999999999,A,0.154,-6.259,0.322,95.086,0.698,False,0
Hx Cx Ix,Autoramas,2003.0,2.58e-06,0.369,176147.0,0.994,A,0.178,-3.188,0.046,179.937,0.942,False,0
Plegaria para un Niño Dormido,Almendra,2003.0,0.856,0.5379999999999999,241213.0,0.215,G,0.112,-10.665,0.0368,141.964,0.274,False,0
"Psalm 42, Op. 42, MWV A15: Denn ich wollte (Soprano, Chorus)",Felix Mendelssohn,2000.0,0.975,0.218,148040.0,0.2,A,0.257,-16.702,0.0529,167.43599999999995,0.1369999999999999,False,0
What a Niggy Know? - Remix,MF DOOM,2003.0,0.444,0.6970000000000001,216014.0,0.6890000000000001,F,0.126,-7.148,0.265,93.986,0.7040000000000001,False,0
Quel sguardo sdegnosetto,Claudio Monteverdi,2009.0,0.982,0.476,133680.0,0.0823,C,0.095,-21.623,0.0505,119.012,0.537,False,0
Ruhrpott 4 Life - RMX,Favorite,2005.0,0.106,0.7879999999999999,214640.0,0.8320000000000001,A,0.314,-5.785,0.0498,145.535,0.971,False,0
La Colita,JLB y Compañia,2009.0,0.354,0.858,192784.0,0.838,F#/Gb,0.305,-7.445,0.063,107.218,0.879,False,0
Kapitel 66 - Artemis Fowl - Die Rache,Eoin Colfer,2008.0,0.47,0.6779999999999999,139067.0,0.368,D,0.19,-12.111,0.941,92.632,0.5720000000000001,False,0
Katze Geil,Robag Wruhme,2006.0,0.0482,0.762,362200.0,0.8909999999999999,F#/Gb,0.55,-9.538,0.066,119.997,0.555,False,0
WGDTB,Musical O,2009.0,0.000274,0.478,266829.0,0.861,F#/Gb,0.1639999999999999,-9.237,0.0388,80.003,0.599,False,0
Daydream Believer - Axel Coon Club Remix Edit,3 Global Players,2008.0,0.00231,0.537,183850.0,0.984,G,0.287,-4.914,0.0377,141.958,0.348,False,0
Mis ojos solo lloran,TATITO GUAYACO,2000.0,0.81,0.669,192731.0,0.278,D#/Eb,0.123,-13.265,0.0434,105.764,0.6559999999999999,False,0
Mjesec posta,Asim Bajric,2009.0,0.5870000000000001,0.514,199341.0,0.53,F,0.355,-7.365,0.0355,108.004,0.598,False,0
III.WK,The Shocks,2005.0,0.023,0.337,179560.0,0.959,A,0.313,-3.477,0.0857,106.062,0.887,False,0
Malle Huvva Chandano,L.N. Shastry,2006.0,0.215,0.644,270423.0,0.6559999999999999,D,0.0645,-9.624,0.5379999999999999,103.904,0.688,False,0
Zver,Emina Jahović,2009.0,0.0554,0.737,195657.0,0.865,F#/Gb,0.041,-7.187,0.102,100.033,0.933,False,0
Fortune Teller,Xavier Rudd,2005.0,0.545,0.601,206360.0,0.594,B,0.639,-9.419,0.0402,122.212,0.591,False,0
Tha Vgaino Tha Pino,Panos Kiamos,2007.0,0.267,0.762,232347.0,0.789,C,0.116,-6.4220000000000015,0.0294,120.016,0.958,False,0
Neden,Jehan Barbur,2009.0,0.885,0.36,231973.0,0.234,D,0.0925,-12.867,0.0475,77.22,0.13,False,0
Supasång,250 kg kärlek,2000.0,0.295,0.584,162267.0,0.474,D,0.341,-9.556,0.0263,106.081,0.6920000000000001,False,0
"Salve, Ó Cristo Obediente",Coral Palestrina,2006.0,0.914,0.439,79040.0,0.335,A,0.0661,-10.794,0.0356,80.082,0.306,False,0
kfw.velez.pyramid,Various Artists,2006.0,0.8490000000000001,0.259,400880.0,0.309,F#/Gb,0.0939,-19.064,0.0363,95.747,0.0487,False,0
Gyertek Ki A Stégre,FankaDeli,2006.0,0.6779999999999999,0.623,257712.0,0.8170000000000001,B,0.851,-5.544,0.425,98.126,0.944,False,0
Sika Ti Gapuna,Vhen Bautista,2000.0,0.377,0.472,356133.0,0.424,D#/Eb,0.0735,-11.768,0.0278,168.19799999999995,0.569,False,0
Rzm Kzouivbnzm Yvxlnvh Nb Yilgsvi,Tucker Kao,2006.0,0.91,0.206,272293.0,0.123,A#/Bb,0.141,-11.921,0.0374,84.27,0.184,False,0
Kfaya,Lynda Thalie,2006.0,0.455,0.708,245227.0,0.642,D,0.102,-8.337,0.0494,103.984,0.337,False,0
Eraser,Hypocrisy,2004.0,0.000379,0.429,266520.0,0.951,G,0.116,-4.971,0.0581,100.01,0.183,False,0
Soni Soni,Jatin-Lalit,2000.0,0.618,0.647,547422.0,0.725,G,0.5579999999999999,-12.066,0.059,98.787,0.918,False,0
Uudet säännöt feat. TPH,Uniikki,2009.0,0.0464,0.795,216173.0,0.83,F,0.0788,-4.11,0.275,94.88,0.455,False,0
Uuuvu Oravan Luu,Tenhi,2006.0,0.428,0.588,298987.0,0.389,D,0.11,-10.624,0.0263,110.05,0.509,False,0
The Ride To Agadir,Mike Batt,2008.0,0.272,0.6709999999999999,359960.0,0.581,C,0.1639999999999999,-8.568999999999999,0.0412,101.08,0.54,False,0
"This Love, This Hate",Hollywood Undead,2008.0,0.00149,0.606,237160.0,0.884,D,0.159,-5.465,0.0535,130.01,0.6459999999999999,False,0
091 - Labyrinth der Götter - Teil 26,Die drei ???,2000.0,0.281,0.675,91373.0,0.42,D,0.494,-13.41,0.875,88.09,0.6890000000000001,False,0
恋のレジスタンス,Nirgilis,2007.0,0.000374,0.551,317267.0,0.97,C,0.216,-3.768,0.0654,173.014,0.251,False,0
10 ข้อห้าม,Jennie,2006.0,0.36,0.556,244973.0,0.447,B,0.237,-8.52,0.0443,140.02,0.192,False,0
Nicht mehr da,ddp (Der dicke Polizist),2005.0,0.00153,0.332,146653.0,0.8809999999999999,A,0.299,-6.3020000000000005,0.0484,126.669,0.777,False,0
Kapitel 4 - Jin Shin Jyutsu,Felicitas Waldeck,2008.0,0.935,0.496,123293.0,0.0233,A,0.0831,-27.766,0.0654,112.25,0.0434,False,0
Komm ma ran,Pimpulsiv,2007.0,0.225,0.594,254067.0,0.871,E,0.343,-5.702999999999999,0.4,79.96,0.5489999999999999,False,0
Kapitel 43 - Die Chroniken von Narnia Band 04: Der Prinz von Kaspian,C.S. Lewis,2005.0,0.583,0.669,128000.0,0.408,F,0.202,-16.635,0.961,82.29299999999998,0.528,False,0
"Bin ich nur glücklich, wenn es schmerzt",Böhse Onkelz,2001.0,0.655,0.523,336827.0,0.498,E,0.124,-8.902999999999997,0.026,88.061,0.157,False,0
Trebam Te Još,Bosutski bećari,2005.0,0.15,0.6459999999999999,210880.0,0.7440000000000001,G,0.366,-6.325,0.0304,98.029,0.653,False,0
Yflmd,Giant Drag,2005.0,0.0281,0.239,170773.0,0.797,A,0.227,-3.62,0.0419,202.358,0.296,False,0
Älter werden,Atze Schröder,2002.0,0.637,0.584,245160.0,0.989,D,0.952,-5.688,0.932,58.346,0.237,False,0
QVC 6,"Hart, härter, Gerhard",2003.0,0.271,0.5710000000000001,77574.0,0.905,G#/Ab,0.207,-4.271,0.4,103.899,0.888,False,0
"Trio Sonata in A Minor, Wq. 148, H. 572: I. Allegretto",Carl Philipp Emanuel Bach,2000.0,0.782,0.215,353333.0,0.133,G#/Ab,0.1669999999999999,-19.515,0.0456,169.71200000000005,0.233,False,0
"Ich, roque - Unplugged",Sportfreunde Stiller,2009.0,0.431,0.585,232240.0,0.617,C,0.929,-9.896,0.047,121.377,0.604,False,0
Nenea Gorbaciov - Hora Cosmică,Zdob si Zdub,2006.0,0.109,0.7240000000000001,295573.0,0.828,D,0.174,-4.66,0.0428,105.98,0.8390000000000001,False,0
Da Gschaftlhuaba - Akkordeonbesetzung,Leukentaler Saitenmusik,2008.0,0.731,0.589,177427.0,0.431,G,0.0317,-9.642,0.0667,87.935,0.931,False,0
Bonke abanethemba,Ncandweni Christ Ambassadors,2007.0,0.18,0.505,332760.0,0.8029999999999999,C#/Db,0.0732,-2.421,0.0537,140.075,0.584,False,0
Jura,Paulo FG,2006.0,0.797,0.7190000000000001,333747.0,0.7659999999999999,F,0.059,-6.525,0.0542,171.692,0.899,False,0
Naquele Dia,Felipe Valente,2009.0,0.0271,0.5579999999999999,220053.0,0.966,B,0.334,-5.364,0.0485,125.968,0.727,False,0
PW 002 - Teil 07,Point Whitmark,2001.0,0.904,0.633,102293.0,0.532,C,0.317,-12.364,0.932,79.58,0.644,False,0
Qwerty Junk,Jozef Nadj,2009.0,0.0055299999999999,0.6729999999999999,263227.0,0.8,F,0.101,-9.444,0.0571,129.977,0.7140000000000001,False,0
Å Kunne Æ Skrive,Kari Bremnes,2000.0,0.8370000000000001,0.448,203938.0,0.181,A#/Bb,0.103,-13.546,0.0322,128.861,0.194,False,0
"Filthy Habits - Live At Hordern Pavilion, Sydney/1976",Frank Zappa,2002.0,0.329,0.253,378267.0,0.691,C#/Db,0.391,-8.047,0.0395,80.119,0.318,False,0
"Sve poštivam, svoje uživam",Stjepan Jersek Stef,2002.0,0.618,0.338,174200.0,0.507,A,0.0897,-7.039,0.0382,181.614,0.764,False,0
O Mrówkojadzie Ktory Zadawal Za Duzo Pytan,Malgorzata Marciniak,2008.0,0.7070000000000001,0.644,380027.0,0.359,C,0.218,-22.105,0.935,102.202,0.515,False,0
"Freitag, 17:38 Uhr",John Sinclair,2002.0,0.446,0.705,201960.0,0.545,C#/Db,0.181,-12.358,0.931,126.482,0.7609999999999999,False,0
Ezani,Adem Ramadani,2006.0,0.89,0.267,195291.0,0.254,G,0.147,-5.745,0.039,136.922,0.199,False,0
Ya budu zhit dlya tebya! (Я буду жить для тебя!),Angelica Agurbash,2009.0,0.134,0.7140000000000001,239693.0,0.787,F#/Gb,0.16,-3.911,0.0252,112.035,0.602,False,0
Ahí Estás Tú - Xpansul Remix,Chambao,2002.0,0.0129,0.619,360920.0,0.882,B,0.0905,-3.77,0.208,175.919,0.5760000000000001,False,0
Pred Tvojim Vratima,Oliver Dragojevic,2002.0,0.339,0.6679999999999999,267253.0,0.7559999999999999,A#/Bb,0.391,-5.812,0.0233,100.043,0.7040000000000001,False,0
I Say I' Sto Ccà,Pino Daniele,2006.0,0.253,0.884,249253.0,0.423,A,0.0707,-6.925,0.0458,126.011,0.6970000000000001,False,0
Gordon Sport Massenmord,Frank White,2002.0,0.141,0.903,227627.0,0.57,A,0.272,-7.447,0.114,100.011,0.476,False,0
"Sonata for Flute, Harpsichord and Viola da Gamba in C Minor, QV 1: 15: III. Larghetto",Johann Joachim Quantz,2009.0,0.867,0.484,117907.0,0.125,D,0.389,-19.549,0.0353,114.19,0.601,False,0
Qsida Meknassiya,Zoubeida Idrissi,2007.0,0.8590000000000001,0.452,349973.0,0.531,D,0.291,-7.565,0.0342,107.263,0.713,False,0
Whistle While You Twurk (ColliPark Mix),Ying Yang Twins,2000.0,0.00155,0.935,265440.0,0.608,C#/Db,0.342,-7.2360000000000015,0.085,101.992,0.0664,False,0
Filtdist Vmx,Marcus Wrangö,2009.0,0.146,0.4320000000000001,355173.0,0.6990000000000001,D#/Eb,0.129,-9.772,0.0514,109.626,0.0888,False,0
Qruz - Orginal,Sinisa Lukic,2008.0,8.499999999999999e-05,0.794,394961.0,0.879,A#/Bb,0.102,-10.334,0.0381,126.998,0.0398,False,0
Conni und der Osterhase - Teil 01,Conni,2003.0,0.799,0.725,103636.0,0.465,G#/Ab,0.765,-15.729,0.952,66.738,0.518,False,0
A Palavra,PG,2004.0,0.0571,0.535,256627.0,0.52,F,0.138,-6.195,0.0248,81.98100000000002,0.335,False,0
R.S. Knights,Persuader,2006.0,4.1e-05,0.481,229200.0,0.965,C#/Db,0.058,-5.103,0.081,112.474,0.18,False,0
Cancion II e Interludio Instrumental (Vamos Mujer),Colectivo Cantata Rock,2008.0,0.394,0.292,278533.0,0.45,B,0.124,-8.302,0.0336,74.57,0.337,False,0
Love Elephantla,Nakul,2005.0,0.0402,0.836,345725.0,0.7829999999999999,A#/Bb,0.128,-8.039,0.105,104.99,0.634,False,0
Pop Lock (radio),Bettie Grind,2006.0,0.0322,0.693,242200.0,0.542,G#/Ab,0.1639999999999999,-10.837,0.281,145.946,0.332,False,0
"Moravian Folk Poetry in Songs, JW V/2: No. 43, Musicians",Leoš Janáček,2004.0,0.92,0.614,69867.0,0.377,G,0.0842,-8.208,0.0742,67.27600000000001,0.873,False,0
Kapitel 16 - Ottos kleines Geheimnis (Folge 108),Benjamin Blümchen,2008.0,0.569,0.778,55363.0,0.416,E,0.383,-15.67,0.903,107.22,0.541,False,0
Yfory,Cor Ysgol Glanaethwy Choir,2008.0,0.898,0.195,221093.0,0.37,G,0.0975,-11.591,0.0352,81.832,0.185,False,0
Living in America,The Sounds,2002.0,0.015,0.562,208573.0,0.889,B,0.0637,-2.849,0.0368,148.134,0.716,False,0
Rqud Min'nee,Stuart Benyamin,2006.0,0.00118,0.757,199040.0,0.653,F#/Gb,0.102,-9.781,0.0676,107.995,0.7509999999999999,False,0
Djose Temple,Nobuo Uematsu,2001.0,0.969,0.905,198493.0,0.269,D,0.321,-13.291,0.171,119.936,0.362,False,0
Streets Of No-Town,Xaver Fischer Trio,2000.0,0.1669999999999999,0.341,455387.0,0.738,C,0.1689999999999999,-10.018,0.0287,137.08,0.7809999999999999,False,0
Cnn Periferica,Facção Central,2000.0,0.228,0.807,302538.0,0.807,G,0.115,-6.357,0.313,178.097,0.79,False,0
"Folge 24: Der Fall Charles Dexter Ward (Folge 1 von 2), Kapitel 9",Gruselkabinett,2008.0,0.505,0.505,87573.0,0.602,C,0.247,-16.145,0.6559999999999999,70.863,0.201,False,0
Ich kenne nichts (das so schön ist wie du) (feat. RZA) - Ulteamate Mix,Xavier Naidoo,2003.0,0.00911,0.662,262840.0,0.327,F,0.45,-11.358,0.376,87.994,0.722,False,0
J'Croyais En Toi,Matt,2001.0,0.0269,0.7340000000000001,245573.0,0.662,D,0.0498,-7.027,0.0556,94.002,0.853,False,0
Pees & Q's,Banger,2006.0,0.136,0.502,243333.0,0.519,A#/Bb,0.0588,-10.772,0.568,79.828,0.557,False,0
Q.T.P.D.,Virgenes Violadoras,2009.0,0.000196,0.508,274065.0,0.799,E,0.342,-9.604,0.0337,120.117,0.591,False,0
The First Part of Ayres: Captaine Humes Pavan,Tobias Hume,2004.0,0.956,0.234,429267.0,0.0315,F#/Gb,0.111,-23.426,0.0459,74.243,0.211,False,0
The Champ (feat. Swizz Beatz),R. Kelly,2007.0,0.722,0.311,110067.0,0.687,F,0.7759999999999999,-6.5310000000000015,0.119,168.707,0.812,False,0
Cyco-lic-no,Tha Dogg Pound,2001.0,0.0169,0.8420000000000001,295773.0,0.65,A#/Bb,0.723,-6.695,0.131,98.585,0.622,False,0
Sole Marks,Qdup,2006.0,0.634,0.511,396920.0,0.375,C,0.129,-13.948,0.0803,128.191,0.682,False,0
Ztracená Píseň,Hana Zagorová,2004.0,0.224,0.6509999999999999,134467.0,0.698,A,0.246,-5.999,0.0286,96.521,0.7879999999999999,False,0
I Changed My Mind - Stereo Mcs Rattlesnake Mix,Lyrics Born,2005.0,0.0143,0.721,270760.0,0.937,E,0.102,-4.64,0.0495,101.069,0.774,False,0
Moja Domovina,Hrvatski Band Aid,2002.0,0.706,0.293,312293.0,0.517,G,0.0494,-7.814,0.0336,160.428,0.147,False,0
PW 011 - Teil 26,Point Whitmark,2007.0,0.606,0.5539999999999999,94067.0,0.8859999999999999,G,0.355,-11.123,0.905,82.758,0.195,False,0
Pxit,Patxi eta konpania,2007.0,0.17,0.6809999999999999,145013.0,0.483,G,0.411,-11.11,0.115,108.663,0.784,False,0
Telefon Imas Bar Ponekad Javi Se,Osman Hadzic,2005.0,0.00635,0.485,245943.0,0.622,B,0.0639,-9.378,0.0361,139.694,0.63,False,0
Weihnachtssong,Sido,2006.0,0.13,0.926,195800.0,0.742,G,0.0971,-6.9460000000000015,0.384,98.051,0.954,False,0
"Mariposa und ihre Freundinnen, die Schmetterlingsfeen - Teil 10",Barbie,2008.0,0.831,0.6970000000000001,123590.0,0.493,F#/Gb,0.245,-7.397,0.907,106.922,0.513,False,0
The Sacred Haven,Hidenori Iwasaki,2009.0,0.867,0.461,106480.0,0.305,B,0.134,-14.892,0.0306,145.92600000000004,0.0965,False,0
Òganaich Uir a Rinn M' Fhàgail,Julie Fowlis,2005.0,0.895,0.594,160027.0,0.419,B,0.108,-8.316,0.0256,102.823,0.8440000000000001,False,0
Unfaithful - Nivara Remix Edit,Comeea,2009.0,0.00503,0.568,209989.0,0.979,C,0.152,-4.609,0.0432,143.96,0.276,False,0
Ağrı Dağı / Cano Cano,İbrahim Tatlıses,2007.0,0.645,0.7090000000000001,263760.0,0.695,C,0.0936,-6.339,0.0462,128.062,0.775,False,0
