track,artist,danceability,energy,key,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
My Body,LSG,0.721,0.431,C#/Db,-6.633,0.045,0.244,0.0886,0.318,119.76,247133.0,1998.0,20,True
If I Could Teach The World,Bone Thugs-N-Harmony,0.71,0.441,E,-10.116,0.098,0.191,0.0905,0.537,80.024,264227.0,1998.0,20,True
Just Clownin',WC From Westside Connection,0.941,0.605,B,-3.11,0.287,0.17,0.165,0.607,96.1,239467.0,1998.0,20,True
Honey,Mariah Carey,0.694,0.823,C#/Db,-6.755,0.0917,0.118,0.152,0.683,95.83,299827.0,1998.0,20,True
Gone Till November,Wyclef Jean,0.674,0.536,E,-7.957,0.0855,0.0956,0.133,0.452,85.933,207627.0,1998.0,20,True
The Arms Of The One Who Loves You,Xscape,0.657,0.456,C,-8.917,0.0345,0.311,0.0922,0.182,115.4,260427.0,1998.0,20,True
Imagination,Tamia,0.895,0.495,A,-7.186,0.178,0.0998,0.0583,0.593,99.233,213973.0,1998.0,20,True
We're Not Making Love No More,Dru Hill,0.569,0.511,D#/Eb,-6.88,0.0349,0.257,0.0997,0.193,114.047,292507.0,1998.0,20,True
Legend Of A Cowgirl,Imani Coppola,0.745,0.608,F#/Gb,-5.525,0.0373,0.0171,0.081,0.541,129.303,227667.0,1998.0,20,True
Backyard Boogie,Mack 10,0.853,0.603,C#/Db,-7.85,0.226,0.14,0.0783,0.546,95.936,259181.0,1998.0,20,True
Landslide,Fleetwood Mac,0.414,0.161,G,-22.32,0.0318,0.883,0.117,0.423,159.375,199493.0,1998.0,20,True
Around The World,Daft Punk,0.956,0.795,G,-5.311,0.15,0.00356,0.0906,0.841,121.294,429533.0,1998.0,20,True
Heaven's What I Feel,Gloria Estefan,0.62,0.903,F,-5.045,0.0383,0.18,0.12,0.427,130.992,301600.0,1998.0,20,True
Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",0.874,0.498,G#/Ab,-9.108,0.233,0.00791,0.102,0.599,81.998,257467.0,1998.0,20,True
Cruel Summer,Ace Of Base,0.721,0.842,C#/Db,-1.97,0.0279,0.013,0.076,0.882,109.966,215360.0,1998.0,20,True
Can't We Try,Rockell [Duet With Collage],0.744,0.769,C,-8.674,0.0395,0.0355,0.113,0.95,132.074,257107.0,1998.0,20,True
The Mummers' Dance,Loreena McKennitt,0.549,0.45,C,-11.568,0.0287,0.401,0.0944,0.289,120.246,367440.0,1998.0,20,True
Ooh La La,Rod Stewart,0.405,0.681,F,-8.755,0.0359,0.0213,0.0748,0.598,151.235,256133.0,1998.0,20,True
You Light Up My Life,LeAnn Rimes,0.347,0.4,D#/Eb,-7.359,0.0273,0.63,0.122,0.108,77.987,217533.0,1998.0,20,True
Valentine,Martina McBride With Jim Brickman,0.523,0.26,C#/Db,-12.904,0.027,0.824,0.138,0.164,95.354,192920.0,1998.0,20,True
One More Night,Amber,0.437,0.631,D,-7.569,0.0343,0.122,0.124,0.466,92.973,209733.0,1998.0,20,True
Cheers 2 U,Playa,0.728,0.334,C,-11.11,0.0726,0.177,0.103,0.478,127.049,311427.0,1998.0,20,True
You're Not Alone,Olive,0.69,0.643,G,-10.855,0.0501,0.0525,0.0992,0.592,134.261,271027.0,1998.0,20,True
So Help Me Girl,Gary Barlow,0.55,0.593,A#/Bb,-6.926,0.0292,0.0258,0.188,0.48,169.979,270027.0,1998.0,20,True
Frozen,Madonna,0.602,0.616,C#/Db,-10.917,0.0353,0.662,0.149,0.31,108.017,367333.0,1998.0,20,True
Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),0.815,0.529,F#/Gb,-10.117,0.28,0.0191,0.406,0.73,99.439,325933.0,1998.0,21,True
Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,0.59,0.538,C#/Db,-5.949,0.247,0.0272,0.17,0.578,121.929,294600.0,1998.0,21,True
Body Bumpin' Yippie-Yi-Yo,Public Announcement,0.787,0.357,D,-7.533,0.0438,0.0378,0.191,0.312,122.023,273667.0,1998.0,22,True
I Do,Lisa Loeb,0.732,0.723,A#/Bb,-6.659,0.0307,0.334,0.194,0.731,110.173,221093.0,1998.0,22,True
Everybody [Backstreet's Back],Backstreet Boys,0.735,0.873,A#/Bb,-3.493,0.0402,0.025,0.265,0.586,108.021,224960.0,1998.0,22,True
Building A Mystery,Sarah McLachlan,0.505,0.518,D,-8.601,0.023,0.403,0.129,0.472,81.019,247307.0,1998.0,22,True
Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",0.76,0.458,G,-8.834,0.19,0.376,0.143,0.581,84.08,267093.0,1998.0,23,True
Butta Love,Next,0.735,0.441,C#/Db,-8.412,0.0407,0.0972,0.0967,0.591,108.015,296400.0,1998.0,23,True
Nice & Slow,Usher,0.819,0.299,F,-11.964,0.122,0.153,0.3,0.515,121.913,227907.0,1998.0,23,True
Still Not A Player,Big Punisher Featuring Joe,0.9,0.619,E,-6.518,0.312,0.203,0.0647,0.864,94.121,236800.0,1998.0,23,True
What About Us,Total,0.736,0.721,C#/Db,-6.188,0.0396,0.0143,0.0451,0.72,96.365,243783.0,1998.0,24,True
My Way,Usher,0.815,0.521,F,-8.178,0.136,0.0105,0.0509,0.887,90.079,214853.0,1998.0,24,True
I'm Alright,Jo Dee Messina,0.764,0.632,C,-7.452,0.404,0.505,0.976,0.744,95.966,213440.0,1998.0,24,True
Show Me Love,Robyn,0.546,0.643,F#/Gb,-4.069,0.0437,0.0746,0.213,0.706,181.838,229227.0,1998.0,24,True
Looking Through Your Eyes,LeAnn Rimes,0.487,0.271,A#/Bb,-11.566,0.0283,0.618,0.16,0.194,80.126,245467.0,1998.0,24,True
What You Want,Mase Featuring Total,0.838,0.72,A#/Bb,-6.593,0.384,0.0312,0.422,0.845,93.76,242947.0,1998.0,24,True
2 Become 1,Spice Girls,0.646,0.665,F#/Gb,-7.878,0.0268,0.326,0.238,0.7,143.966,241027.0,1998.0,24,True
Heaven,Nu Flavor,0.637,0.406,F#/Gb,-12.1,0.0235,0.844,0.0875,0.35,96.178,298133.0,1998.0,24,True
All Cried Out,Allure Featuring 112,0.613,0.464,C#/Db,-8.918,0.0241,0.176,0.103,0.176,139.802,275773.0,1998.0,25,True
Crush,Jennifer Paige,0.733,0.706,C#/Db,-5.652,0.0292,0.0262,0.0881,0.598,115.04,199960.0,1998.0,25,True
When The Lights Go Out,Five,0.854,0.827,F,-6.424,0.0335,0.0636,0.123,0.961,104.001,249600.0,1998.0,26,True
My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,0.779,0.715,D,-5.886,0.0368,0.297,0.157,0.621,126.036,281747.0,1998.0,26,True
The Boy Is Mine,Brandy & Monica,0.704,0.707,C#/Db,-6.537,0.0391,0.539,0.318,0.761,93.145,294787.0,1998.0,27,True
Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",0.711,0.729,F#/Gb,-5.432,0.49,0.00513,0.0615,0.488,169.845,302507.0,1998.0,27,True
No Tengo Dinero,Los Umbrellos,0.831,0.697,C#/Db,-3.821,0.0339,0.0185,0.277,0.848,109.344,216573.0,1998.0,27,True
Adia,Sarah McLachlan,0.526,0.37,D#/Eb,-10.535,0.025,0.722,0.157,0.251,76.002,244667.0,1998.0,27,True
Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,0.861,0.622,C#/Db,-7.493,0.379,0.0816,0.123,0.664,96.911,284800.0,1998.0,28,True
I Don't Ever Want To See You Again,Uncle Sam,0.607,0.497,B,-7.017,0.0374,0.38,0.0681,0.407,125.951,345133.0,1998.0,28,True
Sex And Candy,Marcy Playground,0.67,0.558,D,-9.159,0.0251,0.238,0.106,0.63,80.511,173493.0,1998.0,28,True
Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,0.845,0.884,F#/Gb,-4.506,0.0759,0.0128,0.203,0.904,104.536,257400.0,1998.0,30,True
Say It,Voices Of Theory,0.381,0.415,C,-10.298,0.0691,0.675,0.0795,0.257,61.908,269467.0,1998.0,31,True
Tubthumping,Chumbawamba,0.263,0.871,D,-7.496,0.131,0.106,0.363,0.622,206.679,278960.0,1998.0,31,True
Kiss The Rain,Billie Myers,0.455,0.682,A,-6.996,0.041,0.00142,0.162,0.283,177.997,270160.0,1998.0,31,True
Gettin' Jiggy Wit It,Will Smith,0.881,0.874,F#/Gb,-4.505,0.139,0.0175,0.154,0.858,107.891,227933.0,1998.0,32,True
Sunny Came Home,Shawn Colvin,0.554,0.58,B,-8.05,0.0322,0.344,0.0989,0.402,167.83,264200.0,1998.0,32,True
To The Moon And Back,Savage Garden,0.584,0.76,C,-7.369,0.0359,0.0205,0.1,0.325,104.101,341067.0,1998.0,33,True
I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,0.862,0.479,G,-9.199,0.0646,0.0522,0.589,0.925,109.878,301520.0,1998.0,33,True
All My Life,K-Ci & JoJo,0.629,0.511,C#/Db,-8.651,0.0326,0.114,0.0588,0.181,128.038,331240.0,1998.0,36,True
All For You,Sister Hazel,0.633,0.754,G#/Ab,-6.495,0.0382,0.0316,0.091,0.641,137.047,218707.0,1998.0,41,True
Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,0.48,0.628,F#/Gb,-7.643,0.0262,0.174,0.0753,0.541,143.412,240547.0,1998.0,42,True
You're Still The One,Shania Twain,0.585,0.494,D#/Eb,-8.751,0.0353,0.363,0.0886,0.634,133.822,212200.0,1998.0,42,True
Semi-Charmed Life,Third Eye Blind,0.64,0.864,G,-6.576,0.0315,0.00832,0.123,0.7,102.026,268360.0,1998.0,43,True
Quit Playing Games (With My Heart),Backstreet Boys,0.8,0.875,B,-4.952,0.0338,0.0615,0.13,0.882,100.033,233533.0,1998.0,43,True
You Make Me Wanna...,Usher,0.761,0.639,F,-7.577,0.0539,0.0359,0.0945,0.922,164.088,219120.0,1998.0,47,True
How's It Going To Be,Third Eye Blind,0.562,0.593,F,-9.362,0.0263,0.00327,0.0967,0.574,80.289,253413.0,1998.0,52,True
Truly Madly Deeply,Savage Garden,0.555,0.698,C,-8.874,0.0287,0.403,0.0851,0.816,168.12,277267.0,1998.0,52,True
I Don't Want To Wait,Paula Cole,0.41,0.468,B,-8.177,0.0553,0.298,0.0426,0.475,177.508,320027.0,1998.0,56,True
How Do I Live,LeAnn Rimes,0.577,0.462,D,-7.989,0.0279,0.128,0.0822,0.258,128.303,266973.0,1998.0,69,True
TDROS,Holeg Spies,0.603,0.7340000000000001,C,-16.494,0.0406,0.0389,0.203,0.41,139.852,357587.0,1999.0,0,False
Lost,Rx Bandits,0.573,0.962,G,-5.565,0.0568,0.00402,0.279,0.847,116.372,254433.0,1999.0,0,False
"Alceste, LWV 50: Menuet (1674)",Jean-Baptiste Lully,0.377,0.332,A#/Bb,-16.781,0.0593,0.887,0.113,0.6459999999999999,186.749,109827.0,1999.0,0,False
Las Chicas Me Quieren,Don QX,0.853,0.721,D,-7.5139999999999985,0.131,0.0541,0.133,0.4370000000000001,112.326,216867.0,1999.0,0,False
Die Dreigroschenoper: Grabschrift,Kurt Weill,0.448,0.0601,G,-16.778,0.0404,0.966,0.136,0.124,113.428,241427.0,1999.0,0,False
Tha 'mai Konta Sou (Otan Me Thes),Alkinoos Ioannidis,0.606,0.298,E,-16.072,0.0431,0.7809999999999999,0.0927,0.343,149.036,176987.0,1999.0,0,False
Langs hver en vei,Gluntan,0.608,0.85,A,-7.82,0.0728,0.331,0.949,0.6509999999999999,128.43,234344.0,1999.0,0,False
Someday - New Mix,Michael Learns To Rock,0.531,0.899,D,-5.357,0.0359,0.0271,0.113,0.6759999999999999,82.01700000000002,245773.0,1999.0,0,False
Something Real,Eric Benét,0.8079999999999999,0.918,B,-1.827,0.132,0.0154,0.0359,0.7759999999999999,90.084,273107.0,1999.0,0,False
Biggie (feat. Junior M.A.F.I.A.) - 2005 Remaster,The Notorious B.I.G.,0.532,0.948,A#/Bb,-4.479,0.515,0.144,0.245,0.4370000000000001,82.152,322400.0,1999.0,0,False
承認,Winnie Hsin,0.454,0.431,G,-10.514,0.0344,0.843,0.211,0.128,97.294,295133.0,1999.0,0,False
Trashin' The Camp,Phil Collins,0.797,0.5579999999999999,A,-10.449000000000002,0.292,0.352,0.24,0.799,99.033,142080.0,1999.0,0,False
Saudade,CPB,0.342,0.274,C#/Db,-7.002000000000002,0.0269,0.8170000000000001,0.0945,0.337,83.762,168720.0,1999.0,0,False
Zurück,Büdi Siebert,0.526,0.0229,C#/Db,-21.836,0.0654,0.985,0.104,0.189,110.705,141960.0,1999.0,0,False
The Projects (PJays),Handsome Boy Modeling School,0.388,0.733,G,-8.231,0.297,0.0965,0.0904,0.86,168.047,269067.0,1999.0,0,False
Dacu Zlato Gatarama,Mirsada Cizmic,0.685,0.873,F#/Gb,-5.768,0.103,0.0298,0.116,0.956,186.026,183907.0,1999.0,0,False
Polsk Zchlager,Skurkarna (utan Winnerbäck),0.397,0.7240000000000001,G,-8.05,0.0361,0.0088799999999999,0.8340000000000001,0.578,133.519,253400.0,1999.0,0,False
"Le Divertissement Royal de Versailles, LWV 38: Bourrée du Divertissement de Chambord (1669)",Jean-Baptiste Lully,0.609,0.341,C,-16.241,0.0375,0.7290000000000001,0.0798,0.792,92.365,85560.0,1999.0,0,False
Say vle vwe nou,Aksidan,0.8290000000000001,0.784,G,-10.284,0.109,0.43,0.0615,0.7879999999999999,111.938,272600.0,1999.0,0,False
Ti Tou Les Ke Ti Sou Lei - Live,Notis Sfakianakis,0.397,0.53,F,-10.647,0.0323,0.208,0.459,0.333,152.131,255173.0,1999.0,0,False
When the Heartache Is Over,Tina Turner,0.688,0.772,F,-6.276,0.0291,0.00622,0.073,0.43,114.975,224493.0,1999.0,0,False
Ný batterí,Sigur Rós,0.128,0.375,B,-10.925999999999998,0.0429,0.0746,0.151,0.0435,166.38299999999995,490707.0,1999.0,0,False
Avinu Malkeynu Z'chor Rachamecha,Kim Komrad,0.332,0.162,A,-12.819,0.0431,0.977,0.0933,0.101,143.766,383960.0,1999.0,0,False
Like Zsa Zsa Zsa Gabor,Erasure,0.748,0.833,F,-7.947999999999999,0.0697,0.236,0.0853,0.95,100.17,239427.0,1999.0,0,False
36-22-36,ZZ Top,0.562,0.952,A#/Bb,-7.182,0.0515,0.0449,0.356,0.677,96.061,154645.0,1999.0,0,False
Qhando Quando Quando,John Skinner Band,0.7070000000000001,0.5710000000000001,G,-9.689,0.182,0.628,0.142,0.878,114.715,157362.0,1999.0,0,False
"Concert champêtre, FP 49: I. Allegro molto. Adagio. Allegro molto",Francis Poulenc,0.433,0.0912,E,-26.419,0.0573,0.557,0.0669,0.14,71.71,616507.0,1999.0,0,False
Kapitel 14 - Der Pferdetausch (Folge 037),Bibi und Tina,0.685,0.585,A,-14.53,0.862,0.655,0.789,0.677,139.671,91230.0,1999.0,0,False
TAKE ME BACK TO TOKYO,MEGA NRG MAN,0.544,0.961,G,-4.51,0.047,0.00614,0.218,0.88,155.106,303733.0,1999.0,0,False
Roja Roja,A.R. Rahman,0.618,0.662,D,-12.14,0.0369,0.0265,0.148,0.488,89.992,347784.0,1999.0,0,False
Comedy,Shack,0.394,0.6579999999999999,G,-8.351,0.0371,0.278,0.124,0.403,116.847,327253.0,1999.0,0,False
Open Sesame - Radio Edit,Leila K,0.76,0.87,F#/Gb,-7.974,0.125,0.000657,0.0855,0.8590000000000001,145.952,233240.0,1999.0,0,False
Chacun fait (c'qui lui plaît) - Live Version,Les Enfoirés,0.7040000000000001,0.924,D,-7.095,0.0818,0.175,0.983,0.6829999999999999,114.732,248200.0,1999.0,0,False
Ohwææææh!!,D.D.E.,0.609,0.8059999999999999,A,-6.877999999999999,0.0281,0.0656,0.5589999999999999,0.728,136.064,264480.0,1999.0,0,False
W.F.L.,Happy Mondays,0.733,0.7120000000000001,A#/Bb,-7.398,0.07,0.00166,0.0887,0.38,101.872,371800.0,1999.0,0,False
"Alceste, LWV 50: Rondeau pour la Fête Marine (1674)",Jean-Baptiste Lully,0.265,0.116,G,-21.134,0.0426,0.6990000000000001,0.19,0.187,116.549,150467.0,1999.0,0,False
Back in my Life - DJ Jam X & Dumonde RMX,Alice DJ,0.573,0.935,G#/Ab,-7.9289999999999985,0.0452,8.55e-05,0.0949,0.364,139.991,432760.0,1999.0,0,False
Ekelpack - Live,Die Ärzte,0.242,0.963,A,-3.409,0.14,0.0892,0.841,0.223,87.787,121000.0,1999.0,0,False
November Rain - Live In Japan / 1992,Guns N' Roses,0.148,0.769,B,-5.187,0.0464,0.0272,0.985,0.108,75.459,749533.0,1999.0,0,False
Lounge - Skit,Eminem,0.303,0.376,E,-18.938,0.117,0.57,0.8859999999999999,0.7959999999999999,131.007,46533.0,1999.0,0,False
Üzgünüm,Jale,0.56,0.698,F#/Gb,-9.355,0.0506,0.206,0.0584,0.534,144.14700000000005,320973.0,1999.0,0,False
Chamber Music,Xzibit,0.741,0.787,G,-7.633999999999999,0.347,0.0657,0.348,0.409,94.758,262293.0,1999.0,0,False
Xronia polla xronia kala,Christos Papadopoulos,0.452,0.531,G,-10.703,0.0813,0.809,0.072,0.642,113.398,238760.0,1999.0,0,False
"Canzon Vndecima, L'Auerolda (Maschera)",José Leonardo Luckert/ José Manuel Hernández/ Jordi Comellas & Carles Magraner,0.384,0.21,C,-10.277,0.0323,0.962,0.0983,0.303,115.321,105027.0,1999.0,0,False
YMCA,The Hot Poppers,0.634,0.637,D#/Eb,-10.552,0.0382,0.044,0.0892,0.7190000000000001,124.948,225413.0,1999.0,0,False
It's Not Right but It's Okay - VH1 Divas Live 1999,Whitney Houston,0.6779999999999999,0.7290000000000001,F,-13.075,0.0496,0.442,0.972,0.632,127.987,258013.0,1999.0,0,False
"Salve Regina, HWV 241: Salve Regina",George Frideric Handel,0.177,0.0511,B,-22.403,0.0577,0.959,0.101,0.0365,173.55200000000005,369440.0,1999.0,0,False
Made Into A Movie,ZZ Top,0.404,0.7559999999999999,B,-8.85,0.0617,0.491,0.104,0.268,112.121,313144.0,1999.0,0,False
Blue,Yngwie Malmsteen,0.0863,0.889,G#/Ab,-4.212,0.061,0.0143,0.2,0.457,179.96200000000005,250000.0,1999.0,0,False
"Tristan und Isolde, WWV 90 - Concert version / Act 3: Liebestod",Richard Wagner,0.112,0.178,B,-17.375999999999998,0.0437,0.858,0.1369999999999999,0.0303,82.41,444240.0,1999.0,0,False
Anakin Defeats Sebulba,John Williams,0.217,0.43,E,-14.087,0.0505,0.7090000000000001,0.283,0.0962,62.94600000000001,262680.0,1999.0,0,False
Marshi i UQK-s,Kenge Patriotike,0.813,0.333,F,-13.29,0.527,0.989,0.205,0.879,87.67200000000003,67440.0,1999.0,0,False
Curse You All Men,Emperor,0.161,0.941,E,-1.776,0.116,7.08e-05,0.0894,0.035,111.582,280573.0,1999.0,0,False
Xwaş Adare,Muşlu İhsan,0.674,0.985,B,-2.1790000000000003,0.0917,0.196,0.272,0.713,116.932,215587.0,1999.0,0,False
Minimum Wage,Fenix TX,0.445,0.944,E,-2.759,0.0721,0.00229,0.39,0.75,108.043,122307.0,1999.0,0,False
Seasons Of Love - Original Cast Recording/1996,Anthony Rapp,0.418,0.461,F,-9.596,0.0395,0.722,0.074,0.484,177.31,171867.0,1999.0,0,False
? - Instrumental,MF DOOM,0.887,0.451,A#/Bb,-9.467,0.0526,0.0915,0.103,0.304,95.222,157947.0,1999.0,0,False
Yyaw meqqar,Zedek Mouloud,0.6459999999999999,0.752,C#/Db,-5.176,0.0436,0.379,0.191,0.8079999999999999,136.27700000000002,273183.0,1999.0,0,False
A7 (Ich Lauf Durch Jede Wuste),Illegal 2001,0.573,0.79,C,-10.665,0.0368,0.132,0.143,0.8759999999999999,169.90900000000005,255107.0,1999.0,0,False
"Il' me ljubi, il' me ubi",Maja Marijana,0.635,0.923,C,-3.919,0.0635,0.124,0.0801,0.763,110.126,221000.0,1999.0,0,False
Die Dreigroschenoper: Gang zum Galgen,Kurt Weill,0.128,0.0234,B,-17.777,0.0356,0.69,0.109,0.0331,72.112,45107.0,1999.0,0,False
"Piano Concerto No. 2 in B-Flat Major, Op. 19: 1. Allegro con brio",Ludwig van Beethoven,0.341,0.0951,A#/Bb,-24.12,0.0369,0.987,0.309,0.194,141.571,867427.0,1999.0,0,False
Oz,Qdup,0.529,0.615,G,-10.296,0.0518,0.313,0.0902,0.539,110.862,442733.0,1999.0,0,False
PVC IV,Blue Man Group,0.49,0.314,E,-13.299,0.047,0.344,0.0843,0.649,96.395,263693.0,1999.0,0,False
Rock With You,Brandy,0.795,0.779,F#/Gb,-6.299,0.0766,0.0217,0.142,0.7020000000000001,105.1,249573.0,1999.0,0,False
Zülüf Dökülmüş Yüze,Neşet Ertaş,0.479,0.182,C#/Db,-8.998,0.0327,0.93,0.0939,0.139,92.607,370683.0,1999.0,0,False
Mindenki,Locomotiv GT,0.7609999999999999,0.794,F,-10.604,0.0799,0.158,0.071,0.491,128.08700000000002,354720.0,1999.0,0,False
Can't Hang,Xscape,0.828,0.507,G,-10.284,0.1,0.0431,0.196,0.555,93.667,226293.0,1999.0,0,False
Greg - A Cappella,Eminem,0.696,0.504,C,-8.472999999999999,0.905,0.7879999999999999,0.104,0.642,99.883,52547.0,1999.0,0,False
Morning Light - Extended Club Mix,FM STROEMER,0.7609999999999999,0.969,A#/Bb,-3.057,0.0498,0.0147,0.282,0.262,128.094,483950.0,1999.0,0,False
C'que je préfère - Version instrumentale,Jean René,0.429,0.18,G#/Ab,-13.599,0.0452,0.965,0.314,0.667,122.626,63901.0,1999.0,0,False
VCR,the smalls,0.499,0.77,C,-8.851,0.0493,0.000279,0.201,0.451,116.889,208600.0,1999.0,0,False
The Time We Faced Doom (Skit),MF DOOM,0.514,0.6579999999999999,A#/Bb,-9.277,0.438,0.841,0.488,0.7170000000000001,91.085,124747.0,1999.0,0,False
Scarlett,Qdup,0.494,0.446,G,-10.93,0.0391,0.782,0.495,0.439,98.439,400493.0,1999.0,0,False
The Instrapella - The Instrapella Mix,Tim Rex,0.848,0.889,D#/Eb,-7.5070000000000014,0.0608,0.266,0.0697,0.936,135.935,120360.0,1999.0,0,False
Cu Tte Maje,Maria Nazionale,0.557,0.265,A#/Bb,-11.505999999999998,0.0418,0.8370000000000001,0.102,0.281,88.57,191373.0,1999.0,0,False
Vive le feu,Bérurier Noir,0.601,0.982,A#/Bb,-2.748,0.23,0.0947,0.0557,0.464,99.471,262240.0,1999.0,0,False
Kvelden Før Kvelden,Geir Bøhren,0.363,0.12,A#/Bb,-12.108,0.0348,0.916,0.0853,0.347,81.96700000000001,175120.0,1999.0,0,False
Music Man,LOW IQ 01,0.65,0.754,A,-7.145,0.054,0.00912,0.0763,0.97,142.714,136907.0,1999.0,0,False
Ella Besa Así,XDinero,0.4920000000000001,0.946,G,-7.252000000000002,0.0464,0.00695,0.198,0.971,171.46200000000005,214040.0,1999.0,0,False
LS Jack,Ls Jack,0.404,0.872,G,-5.414,0.214,0.0376,0.335,0.861,171.753,385973.0,1999.0,0,False
Silbad el Calipso,Axel Krygier,0.765,0.46,G,-10.957,0.0565,0.47,0.139,0.7120000000000001,86.895,208733.0,1999.0,0,False
All Along The Watchtower - Live,Dave Matthews Band,0.362,0.816,C,-7.327000000000001,0.0622,0.0238,0.962,0.0996,96.809,471400.0,1999.0,0,False
116 - Klassenfahrt zur Hexenburg - Teil 05,TKKG,0.726,0.46,C#/Db,-13.77,0.945,0.166,0.307,0.7829999999999999,60.197,80600.0,1999.0,0,False
Guilty Conscience - A Cappella,Eminem,0.6779999999999999,0.591,A,-7.241,0.634,0.672,0.409,0.6709999999999999,97.436,196653.0,1999.0,0,False
Oye Señor,Rabito,0.695,0.516,G,-12.922,0.0313,0.0599,0.0976,0.624,119.363,219787.0,1999.0,0,False
Feeling Good - Radio Mix,Infinity,0.696,0.918,F#/Gb,-6.065,0.0344,0.00112,0.177,0.912,140.024,209733.0,1999.0,0,False
Crash Your Crew,GZA,0.486,0.83,G,-4.702,0.139,0.000295,0.633,0.386,180.185,187867.0,1999.0,0,False
"K-Jee - From the ""Saturday Night Fever"" Soundtrack",MFSB,0.672,0.8690000000000001,A#/Bb,-6.771,0.0849,0.32,0.062,0.93,118.707,256067.0,1999.0,0,False
Ti Yw Fy Nghyfaill I,Timothy Evans,0.22,0.133,F,-17.328,0.0418,0.982,0.115,0.0735,170.28,247880.0,1999.0,0,False
Trust Me,Nobuo Uematsu,0.6579999999999999,0.322,A,-9.846,0.041,0.965,0.107,0.512,99.962,193067.0,1999.0,0,False
Nuestro Amor,QJ 20/20,0.737,0.675,D,-12.025,0.0423,0.397,0.102,0.966,127.796,261307.0,1999.0,0,False
116 - Klassenfahrt zur Hexenburg - Teil 10,TKKG,0.639,0.745,C#/Db,-13.634,0.434,0.261,0.615,0.154,99.811,77000.0,1999.0,0,False
Trigue Lycee,Khaled,0.653,0.887,E,-5.5,0.0444,0.0174,0.132,0.738,100.977,283160.0,1999.0,0,False
Love Is the Message (feat. The Three Degrees) - 12-inch version,MFSB,0.6609999999999999,0.812,G,-7.506,0.123,0.0739,0.252,0.672,115.742,689107.0,1999.0,0,False
Be mej stanna kvar,Grönwalls,0.655,0.545,G,-9.013,0.0299,0.298,0.346,0.589,112.078,244013.0,1999.0,0,False
"Concerto For Violin And Strings In G Minor, Op.8, No.2, RV 315 ""L'estate"": 3. Presto (Tempo impetuoso d'estate) - Live",Antonio Vivaldi,0.37,0.391,G,-15.405,0.0422,0.8490000000000001,0.32,0.5429999999999999,83.23299999999998,153000.0,1999.0,0,False
Taboo (feat. Shola Ama) - MJ Cole Full Vocal Mix,Glamma Kid,0.855,0.7909999999999999,F#/Gb,-10.796,0.196,0.0814,0.106,0.875,129.977,327573.0,1999.0,0,False
Xzzx,ADULT.,0.7759999999999999,0.545,G#/Ab,-6.792999999999998,0.0983,0.00015,0.123,0.5429999999999999,140.011,349973.0,1999.0,0,False
GMP,Cheese,0.406,0.775,F#/Gb,-9.124,0.0707,0.0163,0.0913,0.331,100.072,320933.0,1999.0,0,False
Mir backe Weihnachtsplätzjer,Kinder der GS Martinostr.,0.816,0.7170000000000001,E,-4.476,0.0542,0.5710000000000001,0.207,0.8390000000000001,97.582,138680.0,1999.0,0,False
Romeo,Blå Øjne,0.741,0.765,A#/Bb,-7.52,0.0308,0.00652,0.354,0.49,132.993,236560.0,1999.0,0,False
Magnificat: 3. Quia respexit,Claudio Monteverdi,0.262,0.0392,D,-22.539,0.0378,0.987,0.14,0.18,79.685,92080.0,1999.0,0,False
Confiei no Meu Senhor,CPB,0.29,0.264,C,-9.862,0.0306,0.862,0.115,0.189,135.986,150840.0,1999.0,0,False
Sexy Iemanjá,Pepeu Gomes,0.7809999999999999,0.79,D,-7.94,0.0357,0.434,0.1639999999999999,0.915,99.969,221133.0,1999.0,0,False
Girl On TV,LFO,0.688,0.716,E,-4.001,0.0297,0.131,0.134,0.352,96.043,247600.0,1999.0,0,False
"Dvořák: Symphony No. 8 in G Major, Op. 88, B. 163: III. Allegretto grazioso",Antonín Dvořák,0.181,0.069,G,-24.892,0.0426,0.89,0.368,0.249,154.144,368907.0,1999.0,0,False
Wasserspielen,Büdi Siebert,0.284,0.0332,C#/Db,-22.544,0.0424,0.95,0.127,0.0684,119.158,321840.0,1999.0,0,False
Lunatic Pandora,Nobuo Uematsu,0.54,0.388,D#/Eb,-8.383,0.0361,0.114,0.16,0.0729,186.271,208240.0,1999.0,0,False
Eternal [Zkwirl] - Remix,Anya Adora,0.3720000000000001,0.395,C#/Db,-19.073,0.0875,0.00558,0.121,0.29,168.03,269008.0,1999.0,0,False
